date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:14	1086/1086	---M--	200	added ('OK')	image/png	etag:%2243e-5a3e0f4168d9a%22	https://www.staticking.com/image/icon-ad.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-ad.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:15	1452/1452	---M--	200	added ('OK')	image/png	etag:%225ac-5a3e0f42d70fa%22	https://www.staticking.com/image/icon-id.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-id.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:15	886/886	---M--	200	added ('OK')	image/png	etag:%22376-5a3e0f42310ba%22	https://www.staticking.com/image/icon-fbl.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-fbl.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:15	718/718	---M--	200	added ('OK')	image/png	etag:%222ce-5a3e0f476be9a%22	https://www.staticking.com/image/icon-yt.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-yt.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:15	1271/1271	---M--	200	added ('OK')	image/png	etag:%224f7-5a3e0f45feada%22	https://www.staticking.com/image/icon-tw.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-tw.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:15	1278/1278	---M--	200	added ('OK')	image/png	etag:%224fe-5a3e0f43d3fda%22	https://www.staticking.com/image/icon-missed.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-missed.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:16	781/781	---M--	200	added ('OK')	image/png	etag:%2230d-5a3e0f4525e1a%22	https://www.staticking.com/image/icon-scode.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-scode.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:16	797/797	---M--	200	added ('OK')	image/png	etag:%2231d-5a3e0f46a899a%22	https://www.staticking.com/image/icon-urlt.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/icon-urlt.png	(from https://www.staticking.com/reseller-program.shtml)
14:13:16	14587/14587	---M--	200	added ('OK')	image/jpeg	etag:%2238fb-5a3e0f587e07a%22	https://www.staticking.com/image/login-back.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/login-back.jpg	(from https://www.staticking.com/login.shtml)
14:13:16	280/280	---M--	302	error ('Found')	text/html	date:Tue,%2023%20Jun%202020%2008:43:16%20GMT	https://www.staticking.com/index.html	D:/github%20published/youtube%20marketing/www.staticking.com/index-2.html	(from https://www.staticking.com/contact-us.shtml)
14:13:17	4720/4720	---M--	200	added ('OK')	image/png	etag:%221270-5a3e0f49ea95a%22	https://www.staticking.com/image/india-gate.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/india-gate.png	(from https://www.staticking.com/contact-us.shtml)
14:13:17	21105/21105	---M--	200	added ('OK')	image/jpeg	etag:%225271-5a3e0f0969e38%22	https://www.staticking.com/image/bodh-gaya.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/bodh-gaya.jpg	(from https://www.staticking.com/contact-us.shtml)
14:13:17	9278/9278	---M--	200	added ('OK')	image/png	etag:%22243e-5a3e0f75637db%22	https://www.staticking.com/image/phone.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/phone.png	(from https://www.staticking.com/contact-us.shtml)
14:13:18	8304/8304	---M--	200	added ('OK')	image/png	etag:%222070-5a3e0f652067a%22	https://www.staticking.com/image/Missed-Call-Alerts.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/Missed-Call-Alerts.png	(from https://www.staticking.com/contact-us.shtml)
14:13:18	13095/13095	---M--	200	added ('OK')	image/png	etag:%223327-5a3e0f0d24f78%22	https://www.staticking.com/image/bulk-sms-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/bulk-sms-icon.png	(from https://www.staticking.com/contact-us.shtml)
14:13:18	7209/7209	---M--	200	added ('OK')	image/png	etag:%221c29-5a3e0f9d8105c%22	https://www.staticking.com/image/ticket.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/ticket.png	(from https://www.staticking.com/contact-us.shtml)
14:13:18	7971/7971	---M--	200	added ('OK')	image/png	etag:%221f23-5a3e0f69141fb%22	https://www.staticking.com/image/mobile.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/mobile.png	(from https://www.staticking.com/contact-us.shtml)
14:13:19	1033/1033	---MCZ	200	added ('OK')	text/css	etag:W/%22743319f0f4fb9788c930936ac08c2337%22	https://use.fontawesome.com/87ec2a9e3f.css	D:/github%20published/youtube%20marketing/use.fontawesome.com/87ec2a9e3f.css	(from https://www.staticking.com/)
14:13:19	2069/2069	---M--	200	added ('OK')	image/gif	etag:%22815-5a3e0f5181f1a%22	https://www.staticking.com/image/kingclasses.gif	D:/github%20published/youtube%20marketing/www.staticking.com/image/kingclasses.gif	(from https://www.staticking.com/)
14:13:19	12388/12388	---M--	200	added ('OK')	image/png	etag:%223064-5a3e0f930185c%22	https://www.staticking.com/image/sms-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/sms-icon.png	(from https://www.staticking.com/)
14:13:20	12240/12240	---M--	200	added ('OK')	image/png	etag:%222fd0-5a3e0fa5c24dc%22	https://www.staticking.com/image/voice-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/voice-icon.png	(from https://www.staticking.com/)
14:13:20	8139/8139	---M--	200	added ('OK')	image/png	etag:%221fcb-5a3e0f951e89c%22	https://www.staticking.com/image/social-media-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/social-media-icon.png	(from https://www.staticking.com/)
14:13:20	12254/12254	---M--	200	added ('OK')	image/png	etag:%222fde-5a3e0fac59cdc%22	https://www.staticking.com/image/website-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/website-icon.png	(from https://www.staticking.com/)
14:13:20	8665/8665	---M--	200	added ('OK')	image/png	etag:%2221d9-5a3e0f4d1deba%22	https://www.staticking.com/image/ivr-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/ivr-icon.png	(from https://www.staticking.com/)
14:13:20	12671/12671	---M--	200	added ('OK')	image/png	etag:%22317f-5a3e0f17c5ab8%22	https://www.staticking.com/image/cloud-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/cloud-icon.png	(from https://www.staticking.com/)
14:13:21	14568/14568	---M--	200	added ('OK')	image/png	etag:%2238e8-5a3e0f18e9a99%22	https://www.staticking.com/image/cloud-server-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/cloud-server-icon.png	(from https://www.staticking.com/)
14:13:21	13423/13423	---M--	200	added ('OK')	image/png	etag:%22346f-5a3e0f0417958%22	https://www.staticking.com/image/apps-icon.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/apps-icon.png	(from https://www.staticking.com/)
14:13:22	6640/6640	---M-Z	200	added ('OK')	application/javascript	etag:%2219f0-5a3e0fb8bdadd-gzip%22	https://www.staticking.com/js/flickerplate.js	D:/github%20published/youtube%20marketing/www.staticking.com/js/flickerplate.js	(from https://www.staticking.com/)
14:13:23	4534/4534	---M--	200	added ('OK')	image/jpeg	etag:%2211b6-5a3e0f94a959c%22	https://www.staticking.com/image/sms-testo.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/sms-testo.jpg	(from https://www.staticking.com/)
14:13:24	16081/16081	---M--	200	added ('OK')	image/png	etag:%223ed1-5a3e0f7a9e5bb%22	https://www.staticking.com/image/psd.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/psd.png	(from https://www.staticking.com/)
14:13:24	4997/4997	---M--	200	added ('OK')	image/png	etag:%221385-5a3e0f40a29ba%22	https://www.staticking.com/image/html.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/html.png	(from https://www.staticking.com/)
14:13:24	12477/12477	---M--	200	added ('OK')	image/jpeg	etag:%2230bd-5a3e0f987fc5c%22	https://www.staticking.com/image/technology-plu.jpg	D:/github%20published/youtube%20marketing/www.staticking.com/image/technology-plu.jpg	(from https://www.staticking.com/)
14:13:25	45958/45958	---MC-	200	added ('OK')	text/javascript	date:Thu,%2004%20Jun%202020%2023:38:14%20GMT	http://www.google-analytics.com/analytics.js	D:/github%20published/youtube%20marketing/www.google-analytics.com/analytics.js	(from https://www.staticking.com/)
14:13:25	6005/6005	---M--	200	added ('OK')	image/png	etag:%221775-5a3e0f4f600ba%22	https://www.staticking.com/image/jquery.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/jquery.png	(from https://www.staticking.com/)
14:13:25	3765/3765	---M--	200	added ('OK')	image/png	etag:%22eb5-5a3e0ef8cdef8%22	https://www.staticking.com/image/ajax.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/ajax.png	(from https://www.staticking.com/)
14:13:25	7120/7120	---M--	200	added ('OK')	image/png	etag:%221bd0-5a3e0f6ace81b%22	https://www.staticking.com/image/mysql.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/mysql.png	(from https://www.staticking.com/)
14:13:25	1736/1736	---M--	200	added ('OK')	image/png	etag:%226c8-59b229b047768%22	https://www.staticking.com/image/php.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/php.png	(from https://www.staticking.com/)
14:13:26	4611/4611	---M--	200	added ('OK')	image/png	etag:%221203-5a3e0f414e7ba%22	https://www.staticking.com/image/httpapi.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/httpapi.png	(from https://www.staticking.com/)
14:13:26	6097/6097	---M--	200	added ('OK')	image/png	etag:%2217d1-5a3e0fb43f49c%22	https://www.staticking.com/image/xml.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/xml.png	(from https://www.staticking.com/)
14:13:26	7064/7064	---M--	200	added ('OK')	image/png	etag:%221b98-5a3e0fae1a0bc%22	https://www.staticking.com/image/whmcs.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/whmcs.png	(from https://www.staticking.com/)
14:13:26	3475/3475	---M--	200	added ('OK')	image/png	etag:%22d93-5a3e0f704acdb%22	https://www.staticking.com/image/opencart.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/opencart.png	(from https://www.staticking.com/)
14:13:26	10489/10489	---M--	200	added ('OK')	image/png	etag:%2228f9-5a3e0f613e43a%22	https://www.staticking.com/image/magento.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/magento.png	(from https://www.staticking.com/)
14:13:27	4879/4879	---M--	200	added ('OK')	image/png	etag:%22130f-5a3e0f638b21a%22	https://www.staticking.com/image/mg.png	D:/github%20published/youtube%20marketing/www.staticking.com/image/mg.png	(from https://www.staticking.com/)
14:13:27	2816/2816	---M--	200	added ('OK')	image/png	etag:%22b00-59a0c0bbb176c%22	https://www.staticking.com/client/sbi-logo.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/sbi-logo.png	(from https://www.staticking.com/)
14:13:27	1939/1939	---M--	200	added ('OK')	image/png	etag:%22793-59a0c0bb8872c%22	https://www.staticking.com/client/d.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/d.png	(from https://www.staticking.com/)
14:13:27	2491/2491	---M--	200	added ('OK')	image/png	etag:%229bb-59a0c0bb8b60c%22	https://www.staticking.com/client/f.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/f.png	(from https://www.staticking.com/)
14:13:27	2597/2597	---M--	200	added ('OK')	image/png	etag:%22a25-59a0c0bba5bec%22	https://www.staticking.com/client/n.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/n.png	(from https://www.staticking.com/)
14:13:28	2856/2856	---M--	200	added ('OK')	image/png	etag:%22b28-59a0c0bb913cc%22	https://www.staticking.com/client/g.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/g.png	(from https://www.staticking.com/)
14:13:28	3341/3341	---M--	200	added ('OK')	image/png	etag:%22d0d-59a0c0bbb658c%22	https://www.staticking.com/client/u.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/u.png	(from https://www.staticking.com/)
14:13:28	8553/8553	---M--	200	added ('OK')	image/png	etag:%222169-57028f9000e22%22	https://www.kingdigital.in/admin/uploads/19062017060454prabhatamgroup.png	D:/github%20published/youtube%20marketing/www.kingdigital.in/admin/uploads/19062017060454prabhatamgroup.png	(from https://www.staticking.com/)
14:13:29	1332/1332	---M--	200	added ('OK')	image/png	etag:%22534-59a0c0bbaaa0c%22	https://www.staticking.com/client/r.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/r.png	(from https://www.staticking.com/)
14:13:29	3416/3416	---M--	200	added ('OK')	image/png	etag:%22d58-59a0c0bb9236c%22	https://www.staticking.com/client/h.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/h.png	(from https://www.staticking.com/)
14:13:29	2510/2510	---M--	200	added ('OK')	image/png	etag:%229ce-59a0c0bb9718c%22	https://www.staticking.com/client/j.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/j.png	(from https://www.staticking.com/)
14:13:29	4726/4726	---M--	200	added ('OK')	image/png	etag:%221276-59a0c0bbaf82c%22	https://www.staticking.com/client/s.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/s.png	(from https://www.staticking.com/)
14:13:29	4894/4894	---M--	200	added ('OK')	image/png	etag:%22131e-59a0c0bb819cc%22	https://www.staticking.com/client/b.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/b.png	(from https://www.staticking.com/)
14:13:30	4715/4715	---M--	200	added ('OK')	image/png	etag:%22126b-59a0c0bb8584c%22	https://www.staticking.com/client/c.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/c.png	(from https://www.staticking.com/)
14:13:30	4116/4116	---M--	200	added ('OK')	image/png	etag:%221014-59a0c0bb9718c%22	https://www.staticking.com/client/i.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/i.png	(from https://www.staticking.com/)
14:13:30	3443/3443	---M--	200	added ('OK')	image/png	etag:%22d73-59a0c0bb9fe2c%22	https://www.staticking.com/client/lbc.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/lbc.png	(from https://www.staticking.com/)
14:13:30	3709/3709	---M--	200	added ('OK')	image/png	etag:%22e7d-59a0c0bb819cc%22	https://www.staticking.com/client/a.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/a.png	(from https://www.staticking.com/)
14:13:30	3943/3943	---M--	200	added ('OK')	image/png	etag:%22f67-59a0c0bbac94c%22	https://www.staticking.com/client/q.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/q.png	(from https://www.staticking.com/)
14:13:31	2643/2643	---M--	200	added ('OK')	image/png	etag:%22a53-59a0c0bbb946c%22	https://www.staticking.com/client/w.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/w.png	(from https://www.staticking.com/)
14:13:31	2708/2708	---M--	200	added ('OK')	image/png	etag:%22a94-59a0c0bbb84cc%22	https://www.staticking.com/client/v.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/v.png	(from https://www.staticking.com/)
14:13:31	4134/4134	---M--	200	added ('OK')	image/png	etag:%221026-59a0c0bba6b8c%22	https://www.staticking.com/client/p.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/p.png	(from https://www.staticking.com/)
14:13:31	3227/3227	---M--	200	added ('OK')	image/png	etag:%22c9b-59a0c0bb9bfac%22	https://www.staticking.com/client/l.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/l.png	(from https://www.staticking.com/)
14:13:31	3788/3788	---M--	200	added ('OK')	image/png	etag:%22ecc-59a0c0bb8d54c%22	https://www.staticking.com/client/franchise-india-logo.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/franchise-india-logo.png	(from https://www.staticking.com/)
14:13:32	1944/1944	---M--	200	added ('OK')	image/png	etag:%22798-59a0c0bbb36ac%22	https://www.staticking.com/client/sunglass-hut-logo.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/sunglass-hut-logo.png	(from https://www.staticking.com/)
14:13:32	2519/2519	---M--	200	added ('OK')	image/png	etag:%229d7-59a0c0bbbc34c%22	https://www.staticking.com/client/x.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/x.png	(from https://www.staticking.com/)
14:13:32	2730/2730	---M--	200	added ('OK')	image/png	etag:%22aaa-59a0c0bbbe28c%22	https://www.staticking.com/client/y.png	D:/github%20published/youtube%20marketing/www.staticking.com/client/y.png	(from https://www.staticking.com/)
